Alkaline,Cell,Country,Electrolyser,H2_production,Iteration,LCOH,Onshore,PEM,PV,System,Year
1.0,DEU_DE40,DEU,Alkaline,45705.936502741184,619,6.507053554499874,,1.0,2.272727272727273,PV,2030
1.0,DEU_DE40,DEU,PEM,50204.96737173718,620,11.580014995126414,,1.0,3.1250000000000004,PV,2030
1.0,DEU_DE40,DEU,Alkaline,54235.84793442911,629,5.740719116633865,0.312174817898017,1.0,2.289281997918837,Hybrid,2040
1.0,DEU_DE40,DEU,PEM,84475.69016499465,630,8.706490114774715,1.8281535648994578,1.0,2.376599634369284,Hybrid,2040
1.0,DEU_DE40,DEU,Alkaline,63248.27482748275,627,7.542568620658125,2.3809523809523814,1.0,,Onshore,2040
1.0,DEU_DE40,DEU,PEM,76592.29026350912,628,10.806498552289971,3.448275862068965,1.0,,Onshore,2040
1.0,DEU_DE40,DEU,Alkaline,46969.054048261976,625,5.748932401307159,,1.0,2.380952380952381,PV,2040
1.0,DEU_DE40,DEU,PEM,50859.3827124648,626,10.097253534589228,,1.0,3.225806451612905,PV,2040
1.0,DEU_DE50,DEU,Alkaline,77100.60027980822,635,7.037545496232084,1.5384615384615385,1.0,1.5140415140415155,Hybrid,2020
1.0,DEU_DE50,DEU,PEM,95577.00013422396,636,10.53122612661466,2.4999999999999973,1.0,1.7105263157894735,Hybrid,2020
1.0,DEU_DE50,DEU,Alkaline,69220.55273709189,633,7.6077436487259344,2.2727272727272734,1.0,,Onshore,2020
1.0,DEU_DE50,DEU,PEM,83872.2985201746,634,11.578451564286015,3.225806451612904,1.0,,Onshore,2020
1.0,DEU_DE50,DEU,Alkaline,40343.19431943193,631,8.675639249442295,,1.0,2.2222222222222223,PV,2020
1.0,DEU_DE50,DEU,PEM,47572.25722572257,632,15.48972239693754,,1.0,3.3333333333333344,PV,2020
1.0,DEU_DE50,DEU,Alkaline,78551.75329248414,641,5.775635681940423,1.3598326359832678,1.0,1.5690376569037687,Hybrid,2030
1.0,DEU_DE50,DEU,PEM,95586.23372189436,642,8.697323159779442,2.3152709359605925,1.0,1.7241379310344835,Hybrid,2030
1.0,DEU_DE50,DEU,Alkaline,71690.81908190822,639,6.361385512464066,2.173913043478261,1.0,,Onshore,2030
1.0,DEU_DE50,DEU,PEM,83538.19927447289,640,9.647479688808788,3.0303030303030303,1.0,,Onshore,2030
1.0,DEU_DE50,DEU,Alkaline,42600.36003600361,637,6.797126177860674,,1.0,2.1739130434782616,PV,2030
1.0,DEU_DE50,DEU,PEM,47793.837196219625,638,12.164197832135919,,1.0,3.125,PV,2030
1.0,DEU_DE50,DEU,Alkaline,76262.88994514251,647,5.375328037229628,1.1969532100108837,1.0,1.741022850924919,Hybrid,2040
1.0,DEU_DE50,DEU,PEM,93843.27440518195,648,8.009336536653596,2.127659574468086,1.0,1.9230769230769218,Hybrid,2040
1.0,DEU_DE50,DEU,Alkaline,71690.8190819082,645,6.21743751445309,2.1739130434782608,1.0,,Onshore,2040
1.0,DEU_DE50,DEU,PEM,82077.24890136071,646,9.149649044122924,2.9411764705882346,1.0,,Onshore,2040
1.0,DEU_DE50,DEU,Alkaline,44301.94879953113,643,6.014620988090186,,1.0,2.325581395348838,PV,2040
1.0,DEU_DE50,DEU,PEM,49094.5694569457,644,10.601115052644992,,1.0,3.3333333333333335,PV,2040
1.0,DEU_DE60,DEU,Alkaline,65719.37490951893,653,7.970744982345005,1.2820512820512806,1.0,1.7773892773892783,Hybrid,2020
1.0,DEU_DE60,DEU,PEM,87101.95980351568,654,11.971919360700307,2.564102564102564,1.0,1.9884877027734187,Hybrid,2020
1.0,DEU_DE60,DEU,Alkaline,61459.76136075146,651,9.36211091868444,2.5641025641025625,1.0,,Onshore,2020
1.0,DEU_DE60,DEU,PEM,76391.66694447225,652,13.759611816154818,3.703703703703704,1.0,,Onshore,2020
1.0,DEU_DE60,DEU,Alkaline,40666.77235905409,649,8.720558431835018,,1.0,2.2727272727272725,PV,2020
1.0,DEU_DE60,DEU,PEM,46891.18105358924,650,15.504303192122421,,1.0,3.2258064516129044,PV,2020
1.0,DEU_DE60,DEU,Alkaline,68049.49357997949,659,6.505788096367263,1.1622031328953988,1.0,1.819100555836283,Hybrid,2030
1.0,DEU_DE60,DEU,PEM,85127.76747062463,660,9.890826564514231,2.222222222222219,1.0,2.040816326530613,Hybrid,2030
1.0,DEU_DE60,DEU,Alkaline,63287.23847994556,657,7.859691303853013,2.4390243902439024,1.0,,Onshore,2030
1.0,DEU_DE60,DEU,PEM,75448.52416276112,658,11.546278628465874,3.4482758620689666,1.0,,Onshore,2030
1.0,DEU_DE60,DEU,Alkaline,42923.67236723672,655,6.835344471887326,,1.0,2.222222222222222,PV,2030
1.0,DEU_DE60,DEU,PEM,47746.06210621063,656,12.176369170448313,,1.0,3.125000000000001,PV,2030
1.0,DEU_DE60,DEU,Alkaline,61468.17440364722,665,5.992448758036171,0.7662835249042124,1.0,2.107279693486589,Hybrid,2040
1.0,DEU_DE60,DEU,PEM,81682.5305172027,666,9.057272864103389,1.8867924528301883,1.0,2.306079664570229,Hybrid,2040
1.0,DEU_DE60,DEU,Alkaline,64495.22952295229,663,7.675991117519073,2.4999999999999996,1.0,,Onshore,2040
1.0,DEU_DE60,DEU,PEM,75448.5241627611,664,10.970318097198279,3.4482758620689653,1.0,,Onshore,2040
1.0,DEU_DE60,DEU,Alkaline,44683.9398225537,661,6.042923335725552,,1.0,2.380952380952381,PV,2040
1.0,DEU_DE60,DEU,PEM,49046.1896189619,662,10.611571925560222,,1.0,3.333333333333334,PV,2040
1.0,DEU_DE71,DEU,Alkaline,43453.929088561024,671,7.952587939247203,,1.0,2.1739130434782603,Hybrid,2020
1.0,DEU_DE71,DEU,PEM,67576.34157843936,672,13.715928729765906,1.5151515151515142,1.0,2.639296187683285,Hybrid,2020
1.0,DEU_DE71,DEU,Alkaline,44850.95568380368,669,14.236456949186003,2.941176470588235,1.0,,Onshore,2020
1.0,DEU_DE71,DEU,PEM,61282.02105924879,670,20.043065260153345,4.761904761904764,1.0,,Onshore,2020
1.0,DEU_DE71,DEU,Alkaline,43453.929088561024,667,7.952587939247205,,1.0,2.173913043478261,PV,2020
1.0,DEU_DE71,DEU,PEM,49475.970324305155,668,14.331768633916841,,1.0,3.0303030303030294,PV,2020
1.0,DEU_DE71,DEU,Alkaline,46485.598559856,677,6.2290386581057815,,1.0,2.1739130434782603,Hybrid,2030
1.0,DEU_DE71,DEU,PEM,63633.60191024853,678,11.126591205382358,1.0356731875719196,1.0,2.6850786344457216,Hybrid,2030
1.0,DEU_DE71,DEU,Alkaline,45900.515051505165,675,11.988351374527236,2.777777777777778,1.0,,Onshore,2030
1.0,DEU_DE71,DEU,PEM,59566.097914139245,676,16.981233238759213,4.347826086956521,1.0,,Onshore,2030
1.0,DEU_DE71,DEU,Alkaline,46485.598559855986,673,6.229038658105784,,1.0,2.173913043478261,PV,2030
1.0,DEU_DE71,DEU,PEM,50448.7875258114,674,11.234562889551796,,1.0,2.9411764705882333,PV,2030
1.0,DEU_DE71,DEU,Alkaline,47685.33671548973,683,5.51657273268276,,1.0,2.2727272727272716,Hybrid,2040
1.0,DEU_DE71,DEU,PEM,51683.576170117,684,9.810759137318806,,1.0,3.1249999999999973,Hybrid,2040
1.0,DEU_DE71,DEU,Alkaline,45900.51505150516,681,11.701072599720398,2.7777777777777786,1.0,,Onshore,2040
1.0,DEU_DE71,DEU,PEM,59566.09791413925,682,16.180014938937266,4.347826086956522,1.0,,Onshore,2040
1.0,DEU_DE71,DEU,Alkaline,47685.336715489735,679,5.51657273268276,,1.0,2.272727272727273,PV,2040
1.0,DEU_DE71,DEU,PEM,51683.57617011702,680,9.810759137318804,,1.0,3.125,PV,2040
1.0,DEU_DE72,DEU,Alkaline,43068.376837683754,689,8.126694682486004,,1.0,2.2222222222222214,Hybrid,2020
1.0,DEU_DE72,DEU,PEM,72658.66403000901,690,13.326115961420797,1.8363939899833066,1.0,2.504173622704505,Hybrid,2020
1.0,DEU_DE72,DEU,Alkaline,48194.9194919492,687,12.6810818242198,2.7777777777777777,1.0,,Onshore,2020
1.0,DEU_DE72,DEU,PEM,64030.31607508576,688,18.100107534861817,4.34782608695652,1.0,,Onshore,2020
1.0,DEU_DE72,DEU,Alkaline,43068.376837683776,685,8.126694682486,,1.0,2.222222222222222,PV,2020
1.0,DEU_DE72,DEU,PEM,49101.78517851786,686,14.617933717145513,,1.0,3.125,PV,2020
1.0,DEU_DE72,DEU,Alkaline,45478.84788478847,695,6.366925857947695,,1.0,2.1739130434782594,Hybrid,2030
1.0,DEU_DE72,DEU,PEM,69734.92262353648,696,10.876350239712732,1.4285714285714302,1.0,2.5482625482625414,Hybrid,2030
1.0,DEU_DE72,DEU,Alkaline,49451.25302003884,693,10.666274761991438,2.6315789473684204,1.0,,Onshore,2030
1.0,DEU_DE72,DEU,PEM,62626.732673267325,694,15.284756571957733,3.999999999999999,1.0,,Onshore,2030
1.0,DEU_DE72,DEU,Alkaline,45478.84788478848,691,6.366925857947696,,1.0,2.173913043478261,PV,2030
1.0,DEU_DE72,DEU,PEM,49454.43956160322,692,11.460444305974747,,1.0,2.9411764705882337,PV,2030
1.0,DEU_DE72,DEU,Alkaline,46673.28778332379,701,5.636189802561693,,1.0,2.2727272727272716,Hybrid,2040
1.0,DEU_DE72,DEU,PEM,67675.75441754704,702,9.811099729195723,1.1961722488038238,1.0,2.7511961722488105,Hybrid,2040
1.0,DEU_DE72,DEU,Alkaline,49451.25302003885,699,10.413657291700655,2.6315789473684204,1.0,,Onshore,2040
1.0,DEU_DE72,DEU,PEM,62626.73267326733,700,14.549059079225978,4.000000000000001,1.0,,Onshore,2040
1.0,DEU_DE72,DEU,Alkaline,46673.287783323794,697,5.636189802561694,,1.0,2.272727272727273,PV,2040
1.0,DEU_DE72,DEU,PEM,50673.042304230425,698,10.006403769313938,,1.0,3.124999999999999,PV,2040
1.0,DEU_DE73,DEU,Alkaline,42709.720972097195,707,8.194937190441065,,1.0,2.222222222222222,Hybrid,2020
1.0,DEU_DE73,DEU,PEM,73159.22924839656,708,13.345037140021033,1.886792452830194,1.0,2.5000000000000013,Hybrid,2020
1.0,DEU_DE73,DEU,Alkaline,49805.24623890961,705,12.537862354673091,2.8571428571428568,1.0,,Onshore,2020
1.0,DEU_DE73,DEU,PEM,66685.92995663201,706,17.875482662033328,4.545454545454545,1.0,,Onshore,2020
1.0,DEU_DE73,DEU,Alkaline,42709.72097209721,703,8.194937190441065,,1.0,2.2222222222222223,PV,2020
1.0,DEU_DE73,DEU,PEM,48848.63486348635,704,14.693687293112795,,1.0,3.1250000000000004,PV,2020
1.0,DEU_DE73,DEU,Alkaline,45093.60936093609,713,6.421317838580266,,1.0,2.1739130434782603,Hybrid,2030
1.0,DEU_DE73,DEU,PEM,70472.56108402765,714,10.90168962318743,1.4925373134328366,1.0,2.546093064091307,Hybrid,2030
1.0,DEU_DE73,DEU,Alkaline,49993.32038467004,711,10.550624836036292,2.6315789473684204,1.0,,Onshore,2030
1.0,DEU_DE73,DEU,PEM,65070.07575757575,712,15.110485174118372,4.166666666666668,1.0,,Onshore,2030
1.0,DEU_DE73,DEU,Alkaline,45093.609360936105,709,6.421317838580265,,1.0,2.1739130434782608,PV,2030
1.0,DEU_DE73,DEU,PEM,49779.04154051768,710,11.527959482020078,,1.0,3.030303030303029,PV,2030
1.0,DEU_DE73,DEU,Alkaline,46892.59623636782,719,5.682341877573689,,1.0,2.3255813953488373,Hybrid,2040
1.0,DEU_DE73,DEU,PEM,68269.64594000386,720,9.83325586176339,1.2295081967213148,1.0,2.7868852459016353,Hybrid,2040
1.0,DEU_DE73,DEU,Alkaline,51044.03143017006,717,10.299513568221233,2.7027027027027035,1.0,,Onshore,2040
1.0,DEU_DE73,DEU,PEM,63329.594959495946,718,14.387589177775657,4.0,1.0,,Onshore,2040
1.0,DEU_DE73,DEU,Alkaline,46892.59623636783,715,5.682341877573686,,1.0,2.325581395348837,PV,2040
1.0,DEU_DE73,DEU,PEM,50411.791179117914,716,10.058259343701298,,1.0,3.1249999999999987,PV,2040
1.0,DEU_DE80,DEU,Alkaline,83581.50430427658,725,6.556163578737491,1.643655489809339,1.0,1.3806706114398437,Hybrid,2020
1.0,DEU_DE80,DEU,PEM,98915.0717632411,726,9.887816681953044,2.3809523809523867,1.0,1.617250673854448,Hybrid,2020
1.0,DEU_DE80,DEU,Alkaline,72342.88641630122,723,6.943673163152874,2.127659574468086,1.0,,Onshore,2020
1.0,DEU_DE80,DEU,PEM,89117.70083258326,724,10.707580977202781,3.125,1.0,,Onshore,2020
1.0,DEU_DE80,DEU,Alkaline,41942.680631699535,721,8.455282889066911,,1.0,2.2727272727272734,PV,2020
1.0,DEU_DE80,DEU,PEM,47616.87106210621,722,15.073778878745628,,1.0,3.125000000000001,PV,2020
1.0,DEU_DE80,DEU,Alkaline,85840.11569095848,731,5.393846655036304,1.4843087362171348,1.0,1.4418999151823586,Hybrid,2030
1.0,DEU_DE80,DEU,PEM,99105.29271786309,732,8.150084647084467,2.2118742724097733,1.0,1.6298020954598387,Hybrid,2030
1.0,DEU_DE80,DEU,Alkaline,75113.02558827314,729,5.79507641632839,2.0408163265306123,1.0,,Onshore,2030
1.0,DEU_DE80,DEU,PEM,87450.84222707986,730,8.906886527084874,2.857142857142859,1.0,,Onshore,2030
1.0,DEU_DE80,DEU,Alkaline,44275.74757475747,727,6.626614149505387,,1.0,2.222222222222222,PV,2030
1.0,DEU_DE80,DEU,PEM,48509.437307367094,728,11.829666639703,,1.0,3.0303030303030303,PV,2030
1.0,DEU_DE80,DEU,Alkaline,84334.96944340703,737,5.04089528426974,1.3384321223709361,1.0,1.6443594646271533,Hybrid,2040
1.0,DEU_DE80,DEU,PEM,97354.1783534711,738,7.507740489260495,2.0408163265306087,1.0,1.8053375196232349,Hybrid,2040
1.0,DEU_DE80,DEU,Alkaline,75113.02558827311,735,5.666098325749372,2.0408163265306114,1.0,,Onshore,2040
1.0,DEU_DE80,DEU,PEM,87450.84222707986,736,8.442062124828817,2.8571428571428577,1.0,,Onshore,2040
1.0,DEU_DE80,DEU,Alkaline,46082.80828082808,733,5.8594911245983,,1.0,2.3809523809523805,PV,2040
1.0,DEU_DE80,DEU,PEM,49773.80157370576,734,10.317473156644107,,1.0,3.225806451612904,PV,2040
1.0,DEU_DE91,DEU,Alkaline,64272.885417912425,743,7.9786115571706775,1.1363636363636351,1.0,1.9230769230769216,Hybrid,2020
1.0,DEU_DE91,DEU,PEM,84210.40629303997,744,12.152470448269009,2.3255813953488342,1.0,2.212138400453771,Hybrid,2020
1.0,DEU_DE91,DEU,Alkaline,56916.026218006424,741,10.109496283277608,2.5641025641025634,1.0,,Onshore,2020
1.0,DEU_DE91,DEU,PEM,72481.04618154124,742,14.831020763047212,3.8461538461538476,1.0,,Onshore,2020
1.0,DEU_DE91,DEU,Alkaline,42899.28197365192,739,8.266744851875545,,1.0,2.2727272727272734,PV,2020
1.0,DEU_DE91,DEU,PEM,48524.57902040204,740,14.791812350451833,,1.0,3.125,PV,2020
1.0,DEU_DE91,DEU,Alkaline,54573.65423109476,749,6.463274967167194,0.44776119402985126,1.0,2.0895522388059713,Hybrid,2030
1.0,DEU_DE91,DEU,PEM,79826.90859995091,750,9.988666452445987,1.8181818181818195,1.0,2.2727272727272703,Hybrid,2030
1.0,DEU_DE91,DEU,Alkaline,58609.58047024217,747,8.486966237598645,2.4390243902439024,1.0,,Onshore,2030
1.0,DEU_DE91,DEU,PEM,71441.81561013246,748,12.462798197226697,3.5714285714285725,1.0,,Onshore,2030
1.0,DEU_DE91,DEU,Alkaline,45284.62846284629,745,6.478985319010967,,1.0,2.2222222222222228,PV,2030
1.0,DEU_DE91,DEU,PEM,49452.404331342215,746,11.604101065468326,,1.0,3.03030303030303,PV,2030
1.0,DEU_DE91,DEU,Alkaline,46497.33112846168,755,5.730645363330919,,1.0,2.3255813953488356,Hybrid,2040
1.0,DEU_DE91,DEU,PEM,77047.78389231328,756,9.084328994954387,1.5471167369901548,1.0,2.484763244256913,Hybrid,2040
1.0,DEU_DE91,DEU,Alkaline,59730.13051305133,753,8.288349486763515,2.500000000000001,1.0,,Onshore,2040
1.0,DEU_DE91,DEU,PEM,71441.81561013243,754,11.84635311213441,3.571428571428572,1.0,,Onshore,2040
1.0,DEU_DE91,DEU,Alkaline,46497.33112846168,751,5.730645363330924,,1.0,2.325581395348838,PV,2040
1.0,DEU_DE91,DEU,PEM,50077.365549054906,752,10.125428862543913,,1.0,3.125000000000001,PV,2040
1.0,DEU_DE92,DEU,Alkaline,67624.42369236921,761,7.705069801536854,1.2499999999999978,1.0,1.8055555555555567,Hybrid,2020
1.0,DEU_DE92,DEU,PEM,88939.78922099227,762,11.579703903053796,2.4485253199777395,1.0,2.0589872008903707,Hybrid,2020
1.0,DEU_DE92,DEU,Alkaline,62063.107560756085,759,9.098177789053844,2.499999999999999,1.0,,Onshore,2020
1.0,DEU_DE92,DEU,PEM,78189.76342078653,760,13.443191967573274,3.7037037037037024,1.0,,Onshore,2020
1.0,DEU_DE92,DEU,Alkaline,42041.199574502905,757,8.435469331742011,,1.0,2.272727272727273,PV,2020
1.0,DEU_DE92,DEU,PEM,48387.701673393145,758,15.024800568156362,,1.0,3.2258064516129026,PV,2020
1.0,DEU_DE92,DEU,Alkaline,69761.69661910011,767,6.2866351068024064,1.123595505617977,1.0,1.842696629213485,Hybrid,2030
1.0,DEU_DE92,DEU,PEM,87837.88694086802,768,9.55468789301335,2.1739130434782576,1.0,2.101449275362325,Hybrid,2030
1.0,DEU_DE92,DEU,Alkaline,64003.90039003901,765,7.630114779949704,2.3809523809523796,1.0,,Onshore,2030
1.0,DEU_DE92,DEU,PEM,77268.27337906204,766,11.274355125545545,3.4482758620689653,1.0,,Onshore,2030
1.0,DEU_DE92,DEU,Alkaline,44371.89718971897,763,6.612255240366569,,1.0,2.2222222222222223,PV,2030
1.0,DEU_DE92,DEU,PEM,48655.456454736384,764,11.794165537439225,,1.0,3.0303030303030294,PV,2030
1.0,DEU_DE92,DEU,Alkaline,63733.934487673774,773,5.784786278646511,0.7598784194528909,1.0,2.127659574468084,Hybrid,2040
1.0,DEU_DE92,DEU,PEM,84586.29447850445,774,8.746349306462669,1.8867924528301887,1.0,2.3060796645702264,Hybrid,2040
1.0,DEU_DE92,DEU,Alkaline,64003.900390039016,771,7.4535229753657655,2.3809523809523805,1.0,,Onshore,2040
1.0,DEU_DE92,DEU,PEM,75650.58505850585,772,10.711154852063862,3.333333333333334,1.0,,Onshore,2040
1.0,DEU_DE92,DEU,Alkaline,46204.5561699027,769,5.844051841217571,,1.0,2.3809523809523814,PV,2040
1.0,DEU_DE92,DEU,PEM,49936.10812694172,770,10.28393910613596,,1.0,3.2258064516129017,PV,2040
1.0,DEU_DE93,DEU,Alkaline,71032.421568428,779,7.519841120618007,1.3888888888888864,1.0,1.6949152542372867,Hybrid,2020
1.0,DEU_DE93,DEU,PEM,91907.99341182304,780,11.244369989240974,2.564102564102561,1.0,1.88679245283019,Hybrid,2020
1.0,DEU_DE93,DEU,Alkaline,66256.67191719174,777,8.52233814693097,2.5000000000000004,1.0,,Onshore,2020
1.0,DEU_DE93,DEU,PEM,81267.27851356564,778,12.661615246665216,3.571428571428571,1.0,,Onshore,2020
1.0,DEU_DE93,DEU,Alkaline,41851.48514851485,775,8.589579056560453,,1.0,2.325581395348836,PV,2020
1.0,DEU_DE93,DEU,PEM,47632.78747229562,776,15.262918003687943,,1.0,3.225806451612903,PV,2020
1.0,DEU_DE93,DEU,Alkaline,72243.70502998297,785,6.148965805002238,1.2048192771084292,1.0,1.7543859649122795,Hybrid,2030
1.0,DEU_DE93,DEU,PEM,90438.19040995011,786,9.293760754102397,2.272727272727276,1.0,1.9230769230769207,Hybrid,2030
1.0,DEU_DE93,DEU,Alkaline,68348.37769491236,783,7.145123378227876,2.38095238095238,1.0,,Onshore,2030
1.0,DEU_DE93,DEU,PEM,80467.92679267927,784,10.603175347743937,3.333333333333333,1.0,,Onshore,2030
1.0,DEU_DE93,DEU,Alkaline,44165.514278700604,781,6.734003995848327,,1.0,2.272727272727273,PV,2030
1.0,DEU_DE93,DEU,PEM,48501.99707470748,782,11.9865965007081,,1.0,3.124999999999999,PV,2030
1.0,DEU_DE93,DEU,Alkaline,72251.4360071104,791,5.686453084240461,1.1142061281337023,1.0,1.949860724233986,Hybrid,2040
1.0,DEU_DE93,DEU,PEM,88028.41399911825,792,8.530719532690952,2.013422818791961,1.0,2.181208053691272,Hybrid,2040
1.0,DEU_DE93,DEU,Alkaline,68348.37769491237,789,6.979756241857689,2.3809523809523814,1.0,,Onshore,2040
1.0,DEU_DE93,DEU,PEM,80467.92679267927,790,10.069922324842734,3.333333333333332,1.0,,Onshore,2040
1.0,DEU_DE93,DEU,Alkaline,45389.28892889291,787,5.949018435027352,,1.0,2.380952380952382,PV,2040
1.0,DEU_DE93,DEU,PEM,49820.26702670267,788,10.446698999229586,,1.0,3.3333333333333326,PV,2040
1.0,DEU_DE94,DEU,Alkaline,86796.1714137516,797,6.242733543011233,1.6949152542372872,1.0,1.220338983050851,Hybrid,2020
1.0,DEU_DE94,DEU,PEM,99983.68115853978,798,9.497684558823291,2.2370486656200983,1.0,1.5698587127158607,Hybrid,2020
1.0,DEU_DE94,DEU,Alkaline,74436.83168316829,795,6.461220984757903,2.0,1.0,,Onshore,2020
1.0,DEU_DE94,DEU,PEM,87857.74410774412,796,10.19947499413164,2.7777777777777786,1.0,,Onshore,2020
1.0,DEU_DE94,DEU,Alkaline,42049.954995499545,793,8.549038421010064,,1.0,2.325581395348838,PV,2020
1.0,DEU_DE94,DEU,PEM,48533.60336033604,794,15.18291068484882,,1.0,3.333333333333334,PV,2020
1.0,DEU_DE94,DEU,Alkaline,90284.88309988017,803,5.143033491916061,1.5537190082644614,1.0,1.3223140495867776,Hybrid,2030
1.0,DEU_DE94,DEU,PEM,100384.5514551455,804,7.809648505943003,2.08333333333333,1.0,1.5833333333333315,Hybrid,2030
1.0,DEU_DE94,DEU,Alkaline,77457.1937963027,801,5.382516673437073,1.9230769230769225,1.0,,Onshore,2030
1.0,DEU_DE94,DEU,PEM,86876.2953218399,802,8.439477930332432,2.5641025641025648,1.0,,Onshore,2030
1.0,DEU_DE94,DEU,Alkaline,44365.00695524099,799,6.703724406289576,,1.0,2.2727272727272734,PV,2030
1.0,DEU_DE94,DEU,PEM,48746.31525652565,800,11.926520505797816,,1.0,3.125,PV,2030
1.0,DEU_DE94,DEU,Alkaline,89328.59060553946,809,4.820494033275138,1.4084507042253551,1.0,1.5649452269170563,Hybrid,2040
1.0,DEU_DE94,DEU,PEM,99680.75210882444,810,7.190846990962176,1.9607843137254901,1.0,1.7740429505135467,Hybrid,2040
1.0,DEU_DE94,DEU,Alkaline,77457.19379630269,807,5.264657782043879,1.9230769230769218,1.0,,Onshore,2040
1.0,DEU_DE94,DEU,PEM,86876.29532183988,808,7.98759181237358,2.564102564102564,1.0,,Onshore,2040
1.0,DEU_DE94,DEU,Alkaline,46250.949485192425,805,5.918964614620766,,1.0,2.439024390243903,PV,2040
1.0,DEU_DE94,DEU,PEM,50086.67866786679,806,10.391133992043141,,1.0,3.333333333333333,PV,2040
1.0,DEU_DEA1,DEU,Alkaline,69385.98665061311,815,7.60073035247205,1.2987012987012978,1.0,1.7857142857142878,Hybrid,2020
1.0,DEU_DEA1,DEU,PEM,89670.85732963537,816,11.440478031873676,2.439024390243903,1.0,2.032520325203249,Hybrid,2020
1.0,DEU_DEA1,DEU,Alkaline,61170.99514829534,813,9.063978123381526,2.4390243902439033,1.0,,Onshore,2020
1.0,DEU_DEA1,DEU,PEM,78215.46043493238,814,13.43877537939944,3.7037037037037033,1.0,,Onshore,2020
1.0,DEU_DEA1,DEU,Alkaline,42437.91424597005,811,8.356615418910557,,1.0,2.2727272727272725,PV,2020
1.0,DEU_DEA1,DEU,PEM,48668.97980120593,812,14.937967826662874,,1.0,3.225806451612904,PV,2020
1.0,DEU_DEA1,DEU,Alkaline,71113.29254752882,821,6.204924039932445,1.1421319796954283,1.0,1.8401015228426405,Hybrid,2030
1.0,DEU_DEA1,DEU,PEM,87330.04237923789,822,9.431929471558405,2.08333333333333,1.0,2.0833333333333286,Hybrid,2030
1.0,DEU_DEA1,DEU,Alkaline,62086.92005564192,819,7.593712318894406,2.272727272727272,1.0,,Onshore,2030
1.0,DEU_DEA1,DEU,PEM,77356.35804959806,820,11.261517331161421,3.4482758620689657,1.0,,Onshore,2030
1.0,DEU_DEA1,DEU,Alkaline,44802.500250025,817,6.548705354171575,,1.0,2.222222222222222,PV,2030
1.0,DEU_DEA1,DEU,PEM,49576.0294779478,818,11.726919929080227,,1.0,3.1250000000000004,PV,2030
1.0,DEU_DEA1,DEU,Alkaline,66536.4536453646,827,5.714500439275494,0.8594539939332672,1.0,2.0728008088978753,Hybrid,2040
1.0,DEU_DEA1,DEU,PEM,84605.63363461645,828,8.624328351857152,1.8181818181818137,1.0,2.30958230958231,Hybrid,2040
1.0,DEU_DEA1,DEU,Alkaline,63166.83063655204,825,7.419678958178436,2.325581395348838,1.0,,Onshore,2040
1.0,DEU_DEA1,DEU,PEM,75749.92499249925,826,10.697108219417428,3.3333333333333335,1.0,,Onshore,2040
1.0,DEU_DEA1,DEU,Alkaline,46000.96288698637,823,5.792479906532989,,1.0,2.325581395348838,PV,2040
1.0,DEU_DEA1,DEU,PEM,50226.38715484451,824,10.224505159521588,,1.0,3.225806451612904,PV,2040
1.0,DEU_DEA2,DEU,Alkaline,71520.05338093617,833,7.424899885513917,1.3157894736842082,1.0,1.7942583732057416,Hybrid,2020
1.0,DEU_DEA2,DEU,PEM,89995.55220018436,834,11.216677447429875,2.3397761953204426,1.0,2.034587995930823,Hybrid,2020
1.0,DEU_DEA2,DEU,Alkaline,60370.837083708386,831,8.869512631700585,2.3255813953488382,1.0,,Onshore,2020
1.0,DEU_DEA2,DEU,PEM,77578.51678024945,832,13.263651502397115,3.5714285714285716,1.0,,Onshore,2020
1.0,DEU_DEA2,DEU,Alkaline,42378.15781578158,829,8.259052179523248,,1.0,2.2222222222222223,PV,2020
1.0,DEU_DEA2,DEU,PEM,48567.35673567357,830,14.778784116029135,,1.0,3.1250000000000004,PV,2020
1.0,DEU_DEA2,DEU,Alkaline,73719.05829396956,839,6.065622336823542,1.19047619047619,1.0,1.819407008086254,Hybrid,2030
1.0,DEU_DEA2,DEU,PEM,87785.57080708074,840,9.234866864923012,2.0000000000000004,1.0,2.083333333333337,Hybrid,2030
1.0,DEU_DEA2,DEU,Alkaline,62448.94489448945,837,7.423501099902706,2.2222222222222223,1.0,,Onshore,2030
1.0,DEU_DEA2,DEU,PEM,76836.85868586859,838,11.10424152130188,3.333333333333333,1.0,,Onshore,2030
1.0,DEU_DEA2,DEU,Alkaline,44747.524752475256,835,6.47098024158149,,1.0,2.1739130434782608,PV,2030
1.0,DEU_DEA2,DEU,PEM,49479.96617843602,836,11.59763735863459,,1.0,3.03030303030303,PV,2030
1.0,DEU_DEA2,DEU,Alkaline,70885.1305130513,845,5.597818643715868,1.0000000000000009,1.0,2.0000000000000004,Hybrid,2040
1.0,DEU_DEA2,DEU,PEM,85647.50747023309,846,8.440662300060366,1.784439685938615,1.0,2.284082798001427,Hybrid,2040
1.0,DEU_DEA2,DEU,Alkaline,62448.944894489454,843,7.254578215784193,2.2222222222222228,1.0,,Onshore,2040
1.0,DEU_DEA2,DEU,PEM,75300.25260590576,844,10.544954780023218,3.225806451612903,1.0,,Onshore,2040
1.0,DEU_DEA2,DEU,Alkaline,46533.92083394387,841,5.726139443425837,,1.0,2.325581395348837,PV,2040
